,Node,Fairness,Goodness
4889,4986,0.9047012904272036,-0.16102975910526027
4890,4987,0.8363925824508202,0.09187916908732005
4891,4988,0.8929696730923972,-0.04640330402028018
4892,4989,0.9412598403207298,0.08600788099474212
4893,4990,0.9015930037928419,0.09035457243290301
4894,4942,0.9801288602391465,0.12203707429339225
4895,4991,0.6757614492407878,-0.43598464274346443
4896,4992,0.9907791470428327,0.09631979938590585
4897,4993,0.9783953846393063,0.09393285570715304
4898,4994,0.9668735838065211,0.09654647948473279
4899,4995,0.9921359513584648,0.09734160183708465
4900,4996,0.9620160200494654,-0.11064802901746959
4901,4997,0.9603462515325343,0.09612363918826614
4902,4998,1.0,0.09318230782394699
4903,4999,0.9924420664209754,0.09783953846371574
4904,5000,1.0,-0.0951810970023825
4905,5001,0.9982691841747097,0.08708050254898607
4906,5002,1.0,0.09832985560550458
4907,5003,0.9843586807932179,0.09802170401362634
4908,5004,1.0,0.09921359513632172
4909,5005,1.0,0.1589401768943254
4910,5006,1.0,0.09067736795785127
4911,5007,0.9709308703913514,-0.24122166338139742
4912,5008,0.9853069095719618,0.09644276222614534
4913,5009,0.9750401155667472,0.09495267133521583
4914,5010,1.0,0.19309295896946557
4915,5011,1.0,0.09062036137969377
4916,5012,0.9905728171674937,0.09188817833076045
4917,5014,0.8982612617465645,0.3325443393960664
4918,5013,0.9463220302142328,0.12855930287562847
4919,5015,0.47679834798985987,-0.04853382416710798
4920,5016,0.62679834798986,0.130060110460248
4921,5017,0.803145314766423,0.09222550889531549
4922,5018,1.0,0.09830143667603829
4923,5019,1.0,0.09830143667603829
4924,5021,0.8906285458066776,-0.4042517746953539
4925,5022,1.0,0.08906798842794875
4926,5023,0.9759840475915539,0.09614554667828042
4927,5024,0.8365823963635703,0.09830143667603829
4928,5025,0.9463005702539956,0.10795618337142009
4929,3772,0.985414784367124,0.1163135961584969
4930,5026,1.0,0.09783953846371574
4931,5027,0.7814552700175351,-0.3782584472546148
4932,5028,0.9615616491716162,0.16509365711892063
4933,5029,0.9190875263534052,0.3610274088707534
4934,5030,0.8537073339310615,0.37607942216881646
4935,5031,0.7608707763726925,0.07814552700094972
4936,5032,0.7805137044353767,0.9190875262828335
4937,5033,0.9749181531204347,0.09660745551161573
4938,5034,0.7706611147519707,0.09398083556571368
4939,5035,0.9912598403207298,0.08600788099474212
4940,5037,0.8963631915172923,-0.3607403096916415
4941,5039,0.6875976895470775,-0.19083898619207312
4942,5040,1.0,0.09644276222614534
4943,5036,0.7144997195757841,-0.9279538191500407
4944,5041,0.9559974055398299,0.11290534894946422
4945,5042,0.996854685233577,0.09222550889531549
4946,5020,0.9634176036364297,0.09830143667603829
4947,5043,0.9634176036364297,0.09830143667603829
4948,5044,0.9751043294714452,0.11873155787012869
4949,5045,0.9666991697583495,0.0946068095684253
4950,5046,0.8196783262123065,0.29249308793421214
4951,5047,0.9349564044912393,0.09491512107485917
4952,5048,0.9859113950548901,0.09284201702348469
4953,5049,0.8694862955646233,0.09190875262828335
4954,5050,0.9498613015556847,0.18799057656110305
4955,5052,0.6293658287060911,0.09311308270478061
4956,5053,1.0,0.09393398593464859
4957,5054,0.9570293636406013,0.19478768367894772
4958,5055,0.9877419736931556,0.09692996382545022
4959,5056,0.9669452814319626,0.13779369731448965
4960,5051,1.0,-0.9263182407962789
4961,5057,0.9634390279679181,0.09429765366036039
4962,5058,1.0,0.09783953846371574
4963,5059,0.9784329287024505,0.05805564418735076
4964,5060,0.9790278220936753,0.09784329286965449
4965,5061,0.9349564044912393,0.09491512107485917
4966,5062,1.0,-0.6966440203918886
4967,5063,1.0,-0.11320266224423246
4968,5064,0.9488480892346126,0.10555528399777987
4969,5066,0.921736072373251,-0.589562477972281
4970,5067,0.8690476045711245,-0.09519924792880058
4971,5068,0.9048725906819521,-0.0534491090370764
4972,5069,0.8611567032767112,-0.016290234984668896
4973,5070,0.8134969075536211,-0.03969227775376689
4974,5071,0.8744211412869609,0.02195117321983813
4975,5072,0.9217320303515525,-0.12204350573308109
4976,5073,0.9799723664138161,0.09641781302889078
4977,5074,0.9875729305662533,0.14093838733103847
4978,5075,0.966378460956849,0.09618726753117794
4979,5076,0.9606164325617789,-0.24672504186868163
4980,5077,1.0,-0.4659115391197349
4981,5078,0.9847068425069951,0.37207136612628594
4982,5079,0.9520866344230241,0.15878667862693902
4983,5080,0.5052331429141506,-0.36007685704617365
4984,5081,1.0,-0.498215797295565
4985,5082,1.0,-0.09318230782394699
4986,5084,1.0,0.09783953846371574
4987,5085,0.9831264161934788,0.19309295896946557
4988,5086,0.7510756344784193,-0.025704002066689685
4989,5087,0.96562441859476,0.09612456939078806
4990,5038,0.9995859308347851,0.19107821639197428
4991,5088,0.9857203485621857,0.09537838620775814
4992,5089,0.9857203485621857,0.09463220302472822
4993,5090,1.0,0.09830143667603829
4994,5091,0.9865823963635704,0.09830143667603829
4995,5092,0.9436594800249198,0.09044766410082972
4996,5093,0.9430165997931566,0.09495360812919532
4997,5094,0.9853069095719618,0.23392331693751178
4998,5095,0.9634176036364297,0.09830143667603829
4999,5096,0.46770859157068245,-0.3978487310431614
5000,5097,1.0,0.23739489807091346
5001,5098,0.9690412379007578,0.09675413760154959
5002,5099,1.0,0.1773415150883339
5003,4860,0.9318243950154631,0.1806896520555297
5004,5100,1.0,-0.08839596427352604
5005,5101,0.9623770318593738,0.1164782669709853
5006,5104,0.997447158794898,0.09360777054893794
5007,5105,0.9815001751039542,0.2852404552316651
5008,5106,1.0,-0.9318230782394697
5009,5108,1.0,-0.9318230782394697
5010,5109,1.0,-0.9318230782394697
5011,5110,1.0,-0.9318230782394697
5012,5111,1.0,-0.9318230782394697
5013,5112,1.0,-0.9318230782394697
5014,5113,1.0,-0.9318230782394697
5015,5083,1.0,-0.9318230782394697
5016,5115,0.8371128361576391,-0.4392379754890123
5017,5117,1.0,0.09631979938590585
5018,5118,0.9806659994815238,-0.19579544362482726
5019,5119,0.9601004890495299,0.09430651929522095
5020,5120,0.9619640048205431,0.09659789220056837
5021,5121,0.9819246558142417,0.2713721819019181
5022,5122,0.9668735838065211,0.09654647948473279
5023,5123,0.8225073430613137,0.0931009610376802
5024,5124,0.9907791470428327,0.09631979938590585
5025,5125,0.9764627158807313,0.09366983970983189
5026,5126,1.0,0.09764627158806619
5027,5127,1.0,0.19529254317613237
5028,5128,0.9748249710923448,0.09156267760806917
5029,5130,0.9918432019207516,0.2956244353272433
5030,5131,0.9634176036364297,0.09830143667603829
5031,5103,0.9453500125950964,0.015122507748736191
5032,5132,0.7929648977245076,-0.043717392574906144
5033,5133,0.9819134519126688,0.09485239638855386
5034,5129,0.3199615714769132,-0.525470732363678
5035,5134,0.8365823963635703,0.09830143667603829
5036,5135,1.0,0.09830143667603829
5037,5136,1.0,0.09830143667603829
5038,5137,1.0,0.09830143667603829
5039,5138,0.9643376132082015,-0.09423996357570623
5040,5139,0.9585751230132945,0.10778857322174577
5041,5140,1.0,0.09830143667603829
5042,5141,0.9686687204702848,0.0011817087440957514
5043,5142,0.9445507182251078,-0.2522322318999319
5044,5143,0.9134729656358445,0.1451789426155074
5045,5144,0.977598260257736,0.13977736609706753
5046,5145,0.9907791470428327,0.09631979938590585
5047,5146,0.972024538210513,0.09206351554235075
5048,5147,1.0,-0.9270390835963123
5049,5148,1.0,-0.9318230782394697
5050,5149,1.0,-0.8806219473255411
5051,5150,1.0,-0.9013140518646652
5052,5152,1.0,-0.9222550889531548
5053,5153,1.0,-0.9190137483871323
5054,5154,1.0,-0.9318230782394697
5055,5155,0.9777564799194736,0.15411868220934263
5056,5156,0.9656310689798797,0.09668084585465402
5057,5157,0.9442817863446573,0.17591447501182142
5058,5158,1.0,0.0909660616579302
5059,5159,1.0,-0.9212462612573088
5060,5160,1.0,-0.9270390835963123
5061,5161,1.0,-0.9270390835963123
5062,5162,1.0,0.9258518091138418
5063,5163,0.6103103452979416,0.7594102844396511
5064,5164,1.0,-0.9207418474093858
5065,5165,0.9668735838065211,0.09654647948473279
5066,5166,1.0,-0.9318230782394697
5067,5167,1.0,-0.9318230782394697
5068,5168,1.0,-0.9318230782394697
5069,5170,1.0,-0.9318230782394697
5070,5171,1.0,-0.9318230782394697
5071,5172,1.0,-0.9318230782394697
5072,5173,1.0,-0.9318230782394697
5073,5174,1.0,-0.9318230782394697
5074,5169,1.0,-0.9318230782394697
5075,5116,1.0,-0.9318230782394697
5076,5114,1.0,-0.9318230782394697
5077,5107,1.0,-0.9318230782394697
5078,5175,0.9437902901631962,0.14454167195665088
5079,5176,1.0,-0.9318230782394697
5080,5177,1.0,-0.9318230782394697
5081,5178,0.9650534532122177,0.0951828983769385
5082,5179,1.0,0.38139288236541397
5083,5180,0.959720545026097,0.13781323981528126
5084,5181,1.0,-0.9318230782394697
5085,5182,1.0,-0.9318230782394697
5086,5183,1.0,0.09426285830973481
5087,5184,0.935539841536005,0.08909572883584438
5088,5185,1.0,-0.8959509440934454
5089,5186,0.8812136420954646,-0.04388830162005456
5090,5187,0.9853069095719618,0.09644276222614534
5091,5188,0.46005070184622454,-0.9640050602758221
5092,5189,1.0,-0.9361804175916808
5093,5190,1.0,-0.9318230782394697
5094,5191,1.0,-0.9318230782394697
5095,5192,0.9280558491899727,-0.2849361709344872
5096,5194,0.9844867309664371,0.09442171050926498
5097,5195,0.8560392239141775,-0.3099717046856419
5098,5196,1.0,-0.9318230782394697
5099,5193,0.46231787994210555,-0.6790751813677048
5100,5197,0.5220228228050365,-0.6545541855643194
5101,5198,0.5204146050820115,-0.6157077745635032
5102,5199,0.824889523582588,-0.501585102441236
5103,5200,0.4110803529196937,-0.6745832215615469
5104,5201,0.3933879789923556,-0.634483723104917
5105,5202,0.3933879789923556,-0.6380221978947049
5106,5203,0.4358677945802973,-0.6380221978947049
5107,5204,1.0,-0.575355226006172
5108,5205,1.0,-0.9212462612573088
5109,5206,1.0,-0.24380907556308143
5110,5207,1.0,-0.9287064068284696
5111,5208,0.9412598403207298,0.08600788099474212
5112,5209,1.0,-0.9318230782394697
5113,5210,1.0,-0.9318230782394697
5114,5211,0.9634176036364297,0.09830143667603829
5115,5212,0.6364828504523716,0.2065682747029811
5116,5213,0.5610326786074602,-0.2979609830501925
5117,5214,1.0,-0.9062036137969377
5118,5215,0.7869203998012435,-0.22191537184468776
5119,5216,0.8390423140776562,-0.32615920039751295
5120,5217,0.9748587468785819,-0.5061606716079563
5121,5218,0.979609610921614,0.14211912960648496
5122,5219,0.8215658642367211,0.09203612443690601
5123,5220,1.0,-0.09830143667603829
5124,5222,1.0,-0.9318230782394697
5125,5223,1.0,-0.9318230782394697
5126,5224,0.984638041932749,0.11157335393944383
5127,5225,1.0,-0.9318230782394697
5128,5226,0.9679527998323602,0.00480076531574751
5129,5228,0.9437804447337874,0.06704732314893025
5130,5230,1.0,-0.9318230782394697
5131,5231,0.9707089112080673,-0.1522634010846074
5132,5232,1.0,-0.18636461564789397
5133,5233,1.0,-0.18636461564789397
5134,5234,0.8313562170747889,0.09263182407962789
5135,5235,0.7611798979914722,-0.4176545791749204
5136,5236,0.984379865444742,0.09578344038370984
5137,5237,0.32034796466954996,-0.1167086066281711
5138,5238,0.6489445427439986,-0.7611798982017902
5139,5239,0.4128413159562323,-0.3593040706609002
5140,5240,1.0,-0.23192612954689965
5141,5227,0.9631668319475866,0.13240915871295245
5142,5241,0.9837954206435238,0.09631668319377816
5143,5242,0.9889530844138671,0.17636908159313108
5144,5243,1.0,-0.5179054454606475
5145,5244,0.9679527998323602,0.09560941162623714
5146,5245,0.9934377975675064,0.03190938157713146
5147,5229,1.0,0.09830143667603829
5148,5247,1.0,0.09830143667603829
5149,5248,0.9634176036364297,0.09830143667603829
5150,5246,0.8381845407965656,0.4944765422070787
5151,5249,0.9604638597750397,0.09560369712663998
5152,5250,0.9826275100019298,0.09610127544839159
5153,5251,0.9206414936182299,0.1182926263585544
5154,5252,1.0,0.09485239638855386
5155,5254,1.0,0.09535763246441259
5156,5255,0.9295907941915862,0.14835403053210308
5157,5256,1.0,0.09830143667603829
5158,5221,0.7292589458526558,0.2810874264859862
5159,5257,0.9765380123096794,0.09371505797544147
5160,5258,0.9444639223523016,0.09614554667828042
5161,5260,0.9213311762950368,0.1395700926437695
5162,5261,0.9475996619851407,0.09473478329791835
5163,5262,1.0,-0.18636461564789397
5164,5263,0.9805663331704991,0.09419422752940716
5165,5264,1.0,0.09614554667828042
5166,5151,0.9331264161934789,0.2896394384541983
5167,5265,0.8365823963635703,0.09830143667603829
5168,5267,0.9828788482531671,0.09263709577567471
5169,5268,1.0,0.09631979938590585
5170,5269,0.9711247225007685,0.09303793579966965
5171,5270,1.0,-0.564496599372621
5172,5271,0.9560139061570951,0.17524254043364795
5173,5272,1.0,0.09375038425578346
5174,5273,1.0,-0.18636461564789397
5175,5274,1.0,0.09830143667603829
5176,5275,0.9742870793242502,0.12479436101694937
5177,5276,1.0,-0.18636461564789397
5178,5277,1.0,-0.09318230782394699
5179,5278,0.9965189678998349,0.09711247225516084
5180,5279,0.9412598403207298,0.08600788099474212
5181,5280,0.9593270807535577,0.12010014737877099
5182,5281,1.0,-0.18636461564789397
5183,5282,0.9375729305662533,0.09369580882866209
5184,5283,0.9368116853754511,0.09448515700475274
5185,5284,0.6001178885239195,0.9208003536537939
5186,5285,1.0,-0.5255863334031834
5187,5286,0.9768433156712114,0.18627757901877015
5188,5288,1.0,-0.1914590369815346
5189,5289,1.0,-0.18636461564789397
5190,5290,0.9568612104906149,0.09768433156770223
5191,5291,1.0,-0.18636461564789397
5192,5287,0.9615429375061278,0.3270482344852667
5193,5292,0.9375729305662533,0.09369580882866209
5194,5293,0.9570874730046321,0.09248879998357595
5195,5294,0.9720729002454372,0.12791999477632235
5196,5295,1.0,-0.18636461564789397
5197,5296,0.9213768108107118,0.19372235306605634
5198,5297,0.8545580435747042,0.497722118522084
5199,5298,0.9807218047937255,0.07617891586188134
5200,5299,1.0,0.36771862629448665
5201,5300,1.0,-0.46852722207660724
5202,5301,1.0,-0.18636461564789397
5203,5302,0.9431387895093851,0.09768433156770223
5204,5303,1.0,-0.18636461564789397
5205,5304,1.0,-0.8600788099474211
5206,5305,1.0,-0.23813298415748405
5207,5259,0.8629574201252863,0.28245307317698154
5208,5307,0.9535701226797285,0.09535763246441259
5209,5308,0.8464298773202714,0.09535763246441259
5210,5306,0.9780132258508082,0.09370544441532146
5211,5310,0.9718795934280724,0.12465676014043152
5212,5312,0.9174472041086997,-0.07905820014875094
5213,5313,1.0,-0.18636461564789397
5214,5314,1.0,-0.18636461564789397
5215,5315,0.9455384383577508,0.09292406623542737
5216,5317,0.8603037528584228,0.14621044389513724
5217,5318,0.9982519075644516,0.09399393830135981
5218,5319,1.0,-0.18636461564789397
5219,5320,1.0,-0.18636461564789397
5220,5321,0.989683251481909,0.09071131117560512
5221,5322,0.9780132258508082,0.09370544441532146
5222,5323,1.0,-0.09318230782394699
5223,5324,1.0,-0.09318230782394699
5224,5325,1.0,-0.09318230782394699
5225,5326,1.0,-0.18636461564789397
5226,5327,1.0,-0.18636461564789397
5227,5328,1.0,-0.18636461564789397
5228,5329,1.0,-0.18636461564789397
5229,5330,1.0,-0.18636461564789397
5230,5331,1.0,-0.18636461564789397
5231,5332,1.0,-0.18636461564789397
5232,5333,1.0,-0.18636461564789397
5233,5334,1.0,-0.18636461564789397
5234,5335,1.0,-0.09318230782394699
5235,5336,1.0,-0.18445101779063097
5236,5337,1.0,-0.18636461564789397
5237,5338,1.0,-0.555882021326857
5238,5309,0.769886851764198,0.41584848102390237
5239,5340,1.0,-0.18636461564789397
5240,5341,1.0,-0.18636461564789397
5241,5342,1.0,-0.18636461564789397
5242,5343,1.0,-0.09318230782394699
5243,5344,1.0,-0.1791901888186891
5244,5345,0.8331398468043891,-0.22824884391369146
5245,5339,0.9698348586198091,0.15791739706402982
5246,5346,1.0,-0.40516287544050983
5247,5348,0.9734532214341914,0.09319469462784072
5248,5349,1.0,-0.18636461564789397
5249,5350,1.0,-0.18636461564789397
5250,5351,1.0,0.09830143667603829
5251,5352,0.9807019443212064,0.09604411618423984
5252,5353,0.8832186056034114,0.16720155692322136
5253,5354,1.0,-0.18636461564789397
5254,5355,0.9770098937331749,0.09375038425578346
5255,5065,0.9600291262349038,0.17783433662093767
5256,5356,0.9924349525172221,0.27762379640579427
5257,5357,1.0,-0.18636461564789397
5258,5316,0.9234463475620286,0.16038147157496122
5259,5358,0.9644163096084502,0.09435532418637196
5260,5359,0.9918975749689518,0.1
5261,5360,1.0,0.12985497831848944
5262,5361,1.0,-0.18636461564789397
5263,5363,0.8197601843870446,-0.06867158848808731
5264,5364,1.0,-0.9174472040193642
5265,5365,0.9574929460375738,0.09266863208484066
5266,5366,0.9469354580471165,0.0631439131251835
5267,5367,0.831782097998814,-0.360016974650332
5268,5368,0.8656642057559564,0.14792048375802347
5269,5369,1.0,-0.18636461564789397
5270,5370,0.5395291000743755,-0.9174472040193642
5271,5371,1.0,-0.9174472040193642
5272,5373,1.0,-0.4564712461861308
5273,5374,1.0,-0.4564712461861308
5274,5375,1.0,-0.4564712461861308
5275,5376,1.0,-0.4564712461861308
5276,5377,1.0,-0.4564712461861308
5277,5378,1.0,-0.4564712461861308
5278,5379,1.0,-0.4564712461861308
5279,5380,1.0,-0.4564712461861308
5280,5381,1.0,-0.4564712461861308
5281,5382,1.0,-0.4564712461861308
5282,5372,1.0,0.0932654440913814
5283,5383,0.9886216738931385,0.09596082732026101
5284,5384,0.8521796124290895,-0.13925914855852103
5285,5385,1.0,-0.09318230782394699
5286,5388,1.0,-0.09318230782394699
5287,5386,1.0,-0.09318230782394699
5288,5387,1.0,-0.09318230782394699
5289,5389,1.0,-0.09318230782394699
5290,5390,1.0,0.09744527819429671
5291,5391,1.0,-0.18636461564789397
5292,5392,1.0,-0.18636461564789397
5293,5393,0.9308070395332773,0.08967866425347398
5294,5394,1.0,-0.08757916313938922
5295,5395,1.0,-0.4564712461861308
5296,5347,0.8219867741491917,0.28111633324596436
5297,5397,0.9711364480721931,0.09294678309681176
5298,5398,0.9704087628586683,0.09410486414830851
5299,5396,1.0,-0.5848778493725711
5300,5399,0.562058392673386,0.0
